"E01000162",1599,104
"E01000163",1558,178
"E01000164",1686,163
"E01000165",1862,165
"E01000166",1582,91
"E01000167",1307,75
"E01000168",1564,69
"E01000169",1490,111
"E01000170",1636,96
"E01000171",1849,215
"E01000172",1677,125
"E01000173",1719,100
"E01000174",1728,112
"E01000175",1585,87
"E01000176",1613,102
"E01000177",1628,183
"E01000178",1791,164
"E01000179",1614,190
"E01000180",1607,176
"E01000181",1711,194
"E01000182",1691,217
"E01000183",1473,129
"E01000184",1414,98
"E01000185",1447,169
"E01000186",1612,80
"E01000187",1657,111
"E01000188",1554,109
"E01000189",1814,154
"E01000190",1579,87
"E01000191",1525,95
"E01000192",1850,165
"E01000193",1709,133
"E01000194",1640,161
"E01000195",1788,156
"E01000196",1802,239
"E01000197",1830,229
"E01000198",1893,149
"E01000199",1617,97
"E01000200",1845,124
"E01000201",1531,90
"E01000202",1751,132
"E01000203",1718,143
"E01000204",1728,182
"E01000205",1522,75
"E01000206",1576,90
"E01000207",1583,107
"E01000208",1594,143
"E01000209",1563,68
"E01000210",1548,114
"E01000211",2014,307
"E01000212",1428,133
"E01000213",1438,58
"E01000214",1663,194
"E01000215",2033,265
"E01000216",1968,229
"E01000217",1725,176
"E01000218",1818,237
"E01000219",1905,228
"E01000220",1871,210
"E01000221",1294,114
"E01000222",1582,143
"E01000223",1287,95
"E01000224",1559,140
"E01000225",1776,132
"E01000226",1758,138
"E01000227",1854,131
"E01000228",1481,73
"E01000229",1667,119
"E01000230",1785,115
"E01000231",1849,134
"E01000232",1837,147
"E01000233",1817,133
"E01000234",1701,126
"E01000235",1688,144
"E01000236",1860,244
"E01000237",2038,329
"E01000238",1963,237
"E01000239",1970,254
"E01000240",1670,151
"E01000241",1744,198
"E01000242",1656,112
"E01000243",1884,243
"E01000244",1705,219
"E01000245",1982,236
"E01000246",1503,81
"E01000247",1691,111
"E01000248",1661,83
"E01000249",1525,67
"E01000250",2232,188
"E01000251",1846,185
"E01000252",1609,127
"E01000253",1691,69
"E01000254",1549,72
"E01000255",1481,93
"E01000256",1788,134
"E01000257",1855,170
"E01000258",1658,124
"E01000259",2597,192
"E01000260",1982,191
"E01000261",1601,80
"E01000262",2260,169
"E01000263",1581,65
"E01000264",1648,145
"E01000265",1927,166
"E01000266",1527,79
"E01000267",1520,103
"E01000268",1739,211
"E01000269",1425,63
"E01000270",1482,103
"E01000271",1469,96
"E01000272",1340,76
"E01000273",1520,122
"E01000274",1862,122
"E01000275",1637,130
"E01000276",1520,62
"E01000277",1591,148
"E01000278",1514,69
"E01000279",1449,59
"E01000280",1381,75
"E01000281",1260,118
"E01000282",1705,110
"E01000283",1430,68
"E01000284",1672,217
"E01000285",1449,68
"E01000286",1571,108
"E01000287",1589,92
"E01000288",1569,85
"E01000289",1817,122
"E01000290",1557,64
"E01000291",1575,95
"E01000292",1467,89
"E01000293",1722,103
"E01000294",1599,98
"E01000295",1714,172
"E01000296",1707,235
"E01000297",1434,182
"E01000298",1812,255
"E01000299",1809,239
"E01000300",1632,142
"E01000301",1539,93
"E01000302",1763,199
"E01000303",1567,97
"E01000304",1556,209
"E01000305",1657,163
"E01000306",1696,216
"E01000307",1655,141
"E01000308",1516,114
"E01000309",1822,218
"E01000310",2029,351
"E01000311",1632,139
"E01000312",1672,162
"E01000313",1858,245
"E01000314",1865,225
"E01000315",1715,95
"E01000316",2312,279
"E01000317",1613,168
"E01000318",1840,126
"E01000319",1500,103
"E01000320",1475,91
"E01000321",1635,182
"E01000322",1717,172
"E01000323",1982,228
"E01000324",1786,126
"E01000325",1610,65
"E01000326",1295,124
"E01000327",1543,75
"E01000328",1480,61
"E01000329",1316,68
"E01000330",1544,104
"E01000331",1630,91
"E01000332",1529,84
"E01000333",1666,98
"E01000334",1611,99
"E01000335",1794,135
"E01000336",1886,177
"E01000337",1653,117
"E01000338",1751,140
"E01000339",1530,63
"E01000340",1502,74
"E01000341",1490,75
"E01000342",1595,93
"E01000343",1535,74
"E01000344",1609,75
"E01000345",1355,63
"E01000346",1622,113
"E01000347",1486,96
"E01000348",1481,46
"E01000349",1659,62
"E01000350",1501,78
"E01000351",1586,77
"E01000352",1575,122
"E01000353",1686,61
"E01000354",1505,77
"E01000355",1464,53
"E01000356",1546,71
"E01000357",1457,62
"E01000358",1608,92
"E01000359",1280,51
"E01000360",1662,133
"E01000361",1540,93
"E01000362",1482,68
"E01000363",1441,71
"E01000364",1577,87
"E01000365",1678,100
"E01000366",1585,107
"E01000367",1575,84
"E01000368",1539,109
"E01000369",1618,88
"E01000370",1597,68
"E01000371",1545,109
"E01000372",1680,97
"E01000373",1574,157
"E01000374",1533,68
"E01000375",1476,81
"E01000376",1541,86
"E01000377",1420,119
"E01000378",2121,166
"E01000379",1680,83
"E01000380",1455,109
"E01000381",1598,102
"E01000382",1524,55
"E01000383",1505,64
"E01000384",1722,115
"E01000385",1866,179
"E01000386",1457,101
"E01000387",1535,67
"E01000388",1531,64
"E01000389",1649,137
"E01000390",1290,63
"E01000391",1709,100
"E01000392",1646,140
"E01000393",1581,101
"E01000394",1458,80
"E01000395",1428,74
"E01000396",1399,83
"E01000398",1599,102
"E01000399",1554,93
"E01000400",1547,97
"E01000401",1647,104
"E01000402",1536,138
"E01000403",2108,195
"E01000404",2234,281
"E01000405",1410,94
"E01000406",1649,127
"E01000407",1480,77
"E01000408",1636,121
"E01000409",1649,64
"E01000410",1568,94
"E01000411",1398,74
"E01000412",1678,128
"E01000413",1301,84
"E01000414",1708,132
"E01000415",1498,65
"E01000416",1547,96
"E01000417",1639,107
"E01000418",1937,145
"E01000419",1461,65
"E01000420",1551,59
"E01000421",1482,60
"E01000422",1729,135
"E01000423",1638,71
"E01000424",1693,128
"E01000425",1752,46
"E01000426",1675,119
"E01000427",1932,104
"E01000428",1752,128
"E01000429",1639,146
"E01000430",1782,123
"E01000431",1672,130
"E01000432",1673,83
"E01000433",1810,119
"E01000434",1584,69
"E01000435",1406,93
"E01000436",1685,85
"E01000437",1322,48
"E01000438",1599,126
"E01000439",1368,80
"E01000440",1413,64
"E01000441",1598,113
"E01000442",1613,69
"E01000443",1276,70
"E01000444",1637,54
"E01000445",1641,78
"E01000446",1572,118
"E01000447",1535,115
"E01000448",1335,40
"E01000449",1495,61
"E01000450",1832,102
"E01000451",1699,93
"E01000452",1428,77
"E01000453",1472,83
"E01000454",1572,85
"E01000455",1705,98
"E01000456",1427,60
"E01000457",1783,162
"E01000458",1462,83
"E01000459",1687,100
"E01000460",1353,82
"E01000461",1662,64
"E01000462",1643,129
"E01000463",1254,50
"E01000464",1443,81
"E01000465",1542,104
"E01000466",1655,120
"E01000467",1634,103
"E01000468",2723,188
"E01000469",1654,97
"E01000470",1443,115
"E01000471",1638,131
"E01000472",1346,226
"E01000473",1883,240
"E01000474",1999,181
"E01000475",1976,280
"E01000476",1618,151
"E01000477",1916,184
"E01000478",1641,166
"E01000479",1659,146
"E01000480",1749,185
"E01000481",1538,198
"E01000482",2886,321
"E01000483",1745,162
"E01000484",1228,92
"E01000485",1375,124
"E01000486",1702,166
"E01000487",1890,214
"E01000488",1576,178
"E01000489",1581,166
"E01000490",1606,273
"E01000491",1996,192
"E01000492",1315,137
"E01000493",1637,181
"E01000494",1738,273
"E01000495",1574,251
"E01000497",1756,155
"E01000498",1680,126
"E01000499",1732,145
"E01000501",1874,146
"E01000502",1393,123
"E01000503",1968,183
"E01000504",1676,230
"E01000505",1660,189
"E01000506",1671,245
"E01000507",1634,204
"E01000508",1961,155
"E01000509",1453,147
"E01000510",1673,204
"E01000511",1629,163
"E01000512",1702,241
"E01000513",1693,146
"E01000514",1512,159
"E01000515",1702,149
"E01000516",1707,176
"E01000517",1609,146
"E01000518",1662,132
"E01000519",1923,193
"E01000520",1637,143
"E01000521",2179,165
"E01000522",1923,139
"E01000523",2610,270
"E01000524",2514,277
"E01000525",1986,173
"E01000526",2279,181
"E01000527",2178,190
"E01000528",1493,112
"E01000530",1824,193
"E01000531",2077,279
"E01000532",1630,213
"E01000533",2259,223
"E01000534",1775,156
"E01000535",2170,239
"E01000536",1573,160
"E01000538",1582,116
"E01000539",1541,149
"E01000540",1496,117
"E01000541",1406,171
"E01000543",1596,180
"E01000544",1777,176
"E01000545",1809,336
"E01000546",1645,258
"E01000547",1780,234
"E01000548",2044,404
"E01000549",1936,276
"E01000550",1966,259
"E01000551",2215,172
"E01000552",1817,121
"E01000553",2100,283
"E01000554",1857,206
"E01000555",1497,181
"E01000556",1869,308
"E01000557",1861,315
"E01000558",1508,234
"E01000559",1415,227
"E01000560",1617,304
"E01000561",1805,302
"E01000562",1548,132
"E01000563",1480,124
"E01000564",1570,201
"E01000565",1473,125
"E01000566",1535,142
"E01000567",1380,135
"E01000568",2260,372
"E01000569",1565,108
"E01000570",1579,152
"E01000571",1707,173
"E01000572",1481,146
"E01000573",1596,147
"E01000574",1355,137
"E01000575",1855,246
"E01000576",1660,172
"E01000577",2420,285
"E01000578",1821,225
"E01000579",1665,238
"E01000580",1980,192
"E01000581",1550,176
"E01000582",1847,207
"E01000583",2273,322
"E01000584",1695,180
"E01000585",1814,223
"E01000586",2457,446
"E01000587",1708,208
"E01000588",2197,196
"E01000589",1932,199
"E01000590",1789,157
"E01000591",2075,237
"E01000592",1622,186
"E01000593",2134,224
"E01000594",1698,175
"E01000595",1685,113
"E01000596",1694,121
"E01000599",1308,130
"E01000600",2047,178
"E01000601",1505,107
"E01000602",1541,102
"E01000603",1487,142
"E01000604",1766,126
"E01000605",1662,127
"E01000606",1710,153
"E01000607",2223,243
"E01000608",2263,282
"E01000609",2079,214
"E01000610",1935,186
"E01000611",1415,191
"E01000612",1652,209
"E01000613",1673,206
"E01000615",1603,190
"E01000616",1747,235
"E01000617",1750,205
"E01000618",1639,145
"E01000619",1652,173
"E01000620",1715,181
"E01000621",1779,190
"E01000622",1585,210
"E01000623",1772,194
"E01000624",1690,132
"E01000625",1504,124
"E01000626",1500,125
"E01000627",1900,187
"E01000628",1891,176
"E01000629",1911,193
"E01000630",2254,327
"E01000631",1882,207
"E01000632",2087,227
"E01000633",1970,272
"E01000634",2343,269
"E01000635",2415,322
"E01000636",1776,218
"E01000637",1675,229
"E01000638",1939,238
"E01000639",1757,342
"E01000640",2123,277
"E01000641",1945,260
"E01000642",2054,402
"E01000643",2146,179
"E01000644",1948,243
"E01000645",1375,40
"E01000646",1641,141
"E01000647",1609,75
"E01000648",1744,80
"E01000649",1981,82
"E01000650",1911,78
"E01000651",1628,69
"E01000652",1625,60
"E01000653",1584,61
"E01000654",1273,68
"E01000655",1323,79
"E01000656",1400,62
"E01000657",1587,122
"E01000658",1358,37
"E01000659",1462,60
"E01000661",1594,96
"E01000662",1741,91
"E01000663",1627,60
"E01000664",1610,62
"E01000665",1815,106
"E01000666",1814,73
"E01000667",1620,42
"E01000668",1620,94
"E01000669",1672,91
"E01000670",1932,161
"E01000671",1744,128
"E01000672",1520,118
"E01000673",1571,86
"E01000674",1564,160
"E01000675",1624,143
"E01000676",1735,230
"E01000677",1769,169
"E01000678",1707,102
"E01000679",1660,93
"E01000680",1609,59
"E01000681",1705,70
"E01000682",1524,49
"E01000683",1592,117
"E01000684",2036,70
"E01000685",1565,73
"E01000686",1508,70
"E01000687",1603,84
"E01000688",1365,57
"E01000689",1375,94
"E01000690",1402,65
"E01000691",1438,77
"E01000692",1575,99
"E01000693",1609,57
"E01000694",1627,59
"E01000695",1494,55
"E01000696",1514,62
"E01000697",1615,114
"E01000698",1182,42
"E01000699",1442,137
"E01000700",1509,120
"E01000701",1327,104
"E01000702",1321,91
"E01000703",1599,124
"E01000704",1444,61
"E01000705",1310,83
"E01000706",1293,88
"E01000707",1455,60
"E01000708",1543,101
"E01000709",1317,121
"E01000710",1605,176
"E01000711",1719,221
"E01000712",1641,165
"E01000713",1693,167
"E01000714",1865,249
"E01000715",1657,148
"E01000716",1542,105
"E01000717",1609,175
"E01000718",2061,197
"E01000719",1896,158
"E01000720",1632,120
"E01000721",1327,57
"E01000722",1636,86
"E01000723",1247,36
"E01000724",1760,108
"E01000725",1641,107
"E01000726",1282,87
"E01000727",1553,82
"E01000728",1471,75
"E01000729",1783,139
"E01000730",1724,123
"E01000731",1363,76
"E01000732",1475,58
"E01000733",1593,83
"E01000734",1360,77
"E01000735",1484,74
"E01000736",1560,74
"E01000737",1377,89
"E01000738",1527,74
"E01000739",1523,81
"E01000740",1734,211
"E01000741",1586,152
"E01000742",2019,214
"E01000743",1770,144
"E01000744",1531,108
"E01000745",1757,200
"E01000746",1858,141
"E01000747",1920,109
"E01000748",1602,59
"E01000749",1588,48
"E01000750",1492,84
"E01000751",2007,82
"E01000752",1606,59
"E01000753",1806,66
"E01000754",1675,79
"E01000755",1505,47
"E01000756",1563,44
"E01000757",1499,34
"E01000758",1479,42
"E01000759",1542,44
"E01000760",1503,64
"E01000761",1552,60
"E01000762",1623,122
"E01000763",1452,53
"E01000764",1615,72
"E01000765",1704,96
"E01000766",1714,53
"E01000767",1646,48
"E01000768",1555,72
"E01000769",1417,75
"E01000770",1429,89
"E01000771",1635,74
"E01000772",1516,69
"E01000773",1521,38
"E01000774",1473,73
"E01000775",2266,79
"E01000777",1567,62
"E01000778",1580,62
"E01000779",1233,98
"E01000780",1480,93
"E01000781",1445,93
"E01000782",1441,108
"E01000783",1503,98
"E01000784",1504,91
"E01000785",1381,101
"E01000786",1421,56
"E01000787",1405,78
"E01000788",1526,78
"E01000789",1800,112
"E01000790",2018,174
"E01000791",1445,43
"E01000792",1142,57
"E01000793",1589,63
"E01000794",1553,53
"E01000795",1412,48
"E01000796",1630,104
"E01000797",1562,81
"E01000798",1464,154
"E01000799",1642,147
"E01000800",1618,148
"E01000801",1417,113
"E01000802",1729,123
"E01000803",1596,142
"E01000804",1436,73
"E01000805",1511,78
"E01000806",1721,168
"E01000807",1532,64
"E01000808",1604,40
"E01000809",1517,66
"E01000810",1503,37
"E01000811",1320,66
"E01000812",1497,97
"E01000813",1610,59
"E01000814",1531,54
"E01000815",1537,45
"E01000816",1481,72
"E01000818",1467,51
"E01000819",1710,130
"E01000820",1405,87
"E01000822",1614,146
"E01000823",1676,133
"E01000824",1206,112
"E01000825",1573,144
"E01000826",1625,51
"E01000827",1692,110
"E01000828",1584,86
"E01000829",1733,119
"E01000830",1550,38
"E01000831",1640,82
"E01000832",1488,43
"E01000833",1462,34
"E01000834",1328,42
"E01000835",1614,84
"E01000836",1419,40
"E01000837",1512,62
"E01000838",1462,44
"E01000839",1488,70
"E01000840",1552,53
"E01000841",1559,64
"E01000842",1444,146
"E01000843",1678,190
"E01000844",1772,217
"E01000845",1464,211
"E01000846",1501,113
"E01000847",1686,170
"E01000848",1588,155
"E01000849",1569,234
"E01000850",1694,284
"E01000851",2383,243
"E01000852",1587,156
"E01000853",1631,135
"E01000854",1833,171
"E01000855",1764,284
"E01000856",1645,203
"E01000857",1447,133
"E01000858",1861,233
"E01000859",1586,143
"E01000860",1307,80
"E01000861",1574,248
"E01000862",1712,184
"E01000863",1481,266
"E01000864",1537,231
"E01000865",1505,159
"E01000866",2030,269
"E01000867",1608,217
"E01000868",1442,143
"E01000869",2110,291
"E01000870",1693,221
"E01000871",1664,192
"E01000872",1902,358
"E01000873",1639,238
"E01000874",1559,175
"E01000875",1654,301
"E01000876",1748,226
"E01000877",1574,245
"E01000878",1624,150
"E01000879",1458,104
"E01000880",1602,103
"E01000881",1510,203
"E01000882",1513,171
"E01000883",1326,209
"E01000884",1469,92
"E01000885",1484,85
"E01000886",1445,129
"E01000887",1486,211
"E01000888",1605,143
"E01000889",1670,145
"E01000890",1640,120
"E01000891",1575,186
"E01000892",1843,156
"E01000893",1566,143
"E01000894",1389,85
"E01000895",1630,157
"E01000896",1692,136
"E01000897",1597,114
"E01000898",1729,215
"E01000899",1667,89
"E01000900",1801,199
"E01000901",1977,218
"E01000902",1451,154
"E01000903",1439,174
"E01000904",2120,257
"E01000905",2044,183
"E01000906",1532,224
"E01000907",1430,116
"E01000908",1581,117
"E01000909",1614,136
"E01000910",1472,133
"E01000911",1559,138
"E01000912",1589,158
"E01000913",1710,104
"E01000914",1762,224
"E01000915",1527,183
"E01000916",1796,258
"E01000917",1888,178
"E01000918",2090,202
"E01000919",2014,238
"E01000920",1946,237
"E01000921",1966,341
"E01000922",1547,194
"E01000923",1494,167
"E01000924",1637,249
"E01000925",1563,127
"E01000926",1791,280
"E01000927",1738,246
"E01000928",1681,168
"E01000929",1675,137
"E01000930",1910,252
"E01000931",1910,265
"E01000932",1838,384
"E01000933",1671,279
"E01000934",1619,160
"E01000935",1415,130
"E01000936",1839,248
"E01000937",1504,216
"E01000938",1752,264
"E01000939",1223,91
"E01000940",1130,147
"E01000941",1230,113
"E01000942",2111,205
"E01000943",1054,146
"E01000944",1899,136
"E01000945",1821,194
"E01000946",1516,161
"E01000947",1954,273
"E01000948",1736,218
"E01000949",1633,127
"E01000950",1431,121
"E01000951",1538,141
"E01000952",1729,171
"E01000953",1643,157
"E01000954",1656,130
"E01000955",1595,91
"E01000956",1532,169
"E01000957",1729,235
"E01000958",2264,269
"E01000959",1670,180
"E01000960",1774,244
"E01000961",1591,161
"E01000962",1592,289
"E01000963",1923,224
"E01000964",1577,189
"E01000965",1522,279
"E01000966",1512,222
"E01000967",1409,102
"E01000968",1505,307
"E01000969",2032,372
"E01000970",1444,350
"E01000971",1478,193
"E01000972",2009,271
"E01000973",1885,408
"E01000974",1707,288
"E01000975",1613,244
"E01000976",1867,193
"E01000977",1731,203
"E01000978",1775,268
"E01000979",1703,254
"E01000980",1407,106
"E01000981",1642,97
"E01000982",1604,161
"E01000983",1712,133
"E01000984",1829,173
"E01000985",1447,92
"E01000986",1738,134
"E01000987",1431,78
"E01000989",1707,82
"E01000990",1420,78
"E01000991",1649,72
"E01000992",1978,122
"E01000993",1620,109
"E01000994",1592,138
"E01000995",1631,164
"E01000996",1254,93
"E01000997",1396,83
"E01000998",1551,129
"E01000999",1332,101
"E01001000",1267,109
"E01001001",1195,95
"E01001002",1343,96
"E01001003",1511,113
"E01001004",2129,196
"E01001005",1687,148
"E01001006",1558,128
"E01001007",1968,135
"E01001008",1608,106
"E01001009",1846,143
"E01001010",1514,113
"E01001011",1868,194
"E01001012",1922,200
"E01001013",2018,172
"E01001014",2663,357
"E01001015",1440,78
"E01001016",1705,61
"E01001017",1624,58
"E01001018",1556,68
"E01001019",1511,66
"E01001020",1630,70
"E01001021",1332,79
"E01001022",1446,44
"E01001023",1314,95
"E01001024",1428,78
"E01001025",1296,45
"E01001026",1729,87
"E01001027",1582,71
"E01001028",1630,84
"E01001029",1593,104
"E01001030",1411,56
"E01001031",1466,65
"E01001032",1396,59
"E01001033",1616,139
"E01001034",1516,190
"E01001035",1760,254
"E01001036",1521,107
"E01001037",1396,186
"E01001038",1792,244
"E01001039",1474,90
"E01001040",1708,212
"E01001041",1611,199
"E01001042",1818,235
"E01001043",2578,470
"E01001044",1922,165
"E01001045",1820,303
"E01001046",1751,174
"E01001047",1673,209
"E01001048",1942,302
"E01001049",1419,95
"E01001050",1646,164
"E01001051",1549,97
"E01001052",1447,73
"E01001053",1513,80
"E01001054",1710,82
"E01001055",1595,82
"E01001056",1851,136
"E01001057",1814,136
"E01001058",1326,68
"E01001059",1396,125
"E01001060",1581,100
"E01001061",1533,107
"E01001062",1567,85
"E01001063",1539,82
"E01001064",1568,70
"E01001065",1334,98
"E01001066",1369,75
"E01001067",1631,76
"E01001068",1924,133
"E01001069",1385,82
"E01001070",1726,74
"E01001071",1891,105
"E01001072",1488,51
"E01001073",1441,110
"E01001074",1933,200
"E01001075",1547,107
"E01001076",1606,106
"E01001077",1396,75
"E01001078",1404,79
"E01001079",1681,95
"E01001080",1678,98
"E01001081",1409,79
"E01001082",1627,94
"E01001083",1609,111
"E01001084",1828,120
"E01001085",1606,155
"E01001086",1750,132
"E01001087",2195,276
"E01001088",1709,125
"E01001089",1907,184
"E01001090",2287,224
"E01001091",1585,113
"E01001092",1777,117
"E01001093",1738,135
"E01001094",1585,71
"E01001095",1468,141
"E01001096",1534,85
"E01001097",2103,268
"E01001098",1452,52
"E01001099",1477,132
"E01001100",1473,125
"E01001101",1423,42
"E01001102",1463,61
"E01001103",1680,63
"E01001104",1665,70
"E01001105",1729,64
"E01001106",1490,55
"E01001107",1616,102
"E01001108",1711,57
"E01001109",2039,159
"E01001110",1787,194
"E01001111",1607,116
"E01001112",1718,145
"E01001113",1828,162
"E01001114",1400,143
"E01001115",1706,113
"E01001116",1359,105
"E01001117",2761,323
"E01001118",1882,143
"E01001119",1470,79
"E01001120",1263,76
"E01001121",1308,72
"E01001122",1539,97
"E01001123",1514,41
"E01001124",1573,55
"E01001125",1650,109
"E01001126",1402,85
"E01001127",1607,68
"E01001128",1611,103
"E01001129",1455,58
"E01001130",1776,103
"E01001131",1563,104
"E01001132",1464,68
"E01001133",1557,69
"E01001134",1617,112
"E01001135",1646,85
"E01001136",1880,175
"E01001137",1769,157
"E01001138",1582,134
"E01001139",1602,110
"E01001140",1613,127
"E01001141",1246,91
"E01001142",1526,113
"E01001143",1941,135
"E01001144",1673,127
"E01001145",1686,173
"E01001146",1615,105
"E01001147",1622,90
"E01001148",1613,107
"E01001149",1572,93
"E01001150",1655,79
"E01001151",1600,91
"E01001152",1671,147
"E01001153",1619,110
"E01001154",1969,137
"E01001155",1603,114
"E01001156",1718,115
"E01001157",1703,116
"E01001158",1564,138
"E01001159",1801,142
"E01001160",1881,159
"E01001161",1849,126
"E01001162",1724,134
"E01001163",1939,138
"E01001164",1903,217
"E01001165",1656,138
"E01001166",1814,196
"E01001167",2193,170
"E01001168",1737,176
"E01001169",1680,98
"E01001170",2050,238
"E01001171",1638,130
"E01001172",1748,113
"E01001173",2561,239
"E01001174",1620,122
"E01001175",1542,131
"E01001176",1902,153
"E01001177",1617,114
"E01001178",1365,138
"E01001179",1534,98
"E01001180",1737,141
"E01001181",1829,181
"E01001182",1422,96
"E01001183",1572,144
"E01001184",1349,88
"E01001185",1636,131
"E01001186",1745,137
"E01001187",1945,157
"E01001188",1833,141
"E01001189",1211,68
"E01001190",1586,87
"E01001191",1764,169
"E01001192",1644,145
"E01001193",1807,107
"E01001194",1572,99
"E01001195",1833,164
"E01001196",1766,196
"E01001197",1753,141
"E01001198",1440,162
"E01001199",1704,200
"E01001200",1516,190
"E01001201",1561,193
"E01001202",2120,245
"E01001203",1734,252
"E01001204",1589,119
"E01001205",1559,185
"E01001206",1714,124
"E01001207",1570,180
"E01001208",1366,67
"E01001209",1712,110
"E01001210",1679,125
"E01001211",1702,169
"E01001212",1667,139
"E01001213",1830,215
"E01001214",1749,181
"E01001215",1765,153
"E01001216",1564,175
"E01001217",1539,116
"E01001218",1908,183
"E01001219",2046,147
"E01001220",1509,115
"E01001221",1861,415
"E01001222",2384,409
"E01001223",1517,178
"E01001224",1616,115
"E01001225",1790,211
"E01001226",1535,171
"E01001227",1514,112
"E01001228",1812,252
"E01001229",1522,147
"E01001230",1488,170
"E01001231",1866,213
"E01001232",1538,157
"E01001233",1424,163
"E01001234",1401,225
"E01001235",1597,266
"E01001236",1590,206
"E01001237",1593,213
"E01001238",2868,578
"E01001239",1542,186
"E01001240",1615,220
"E01001241",1501,205
"E01001242",1455,123
"E01001243",1742,182
"E01001244",2539,340
"E01001245",1914,273
"E01001246",1360,126
"E01001247",2170,350
"E01001248",1592,149
"E01001249",2370,336
"E01001250",2041,228
"E01001251",1654,154
"E01001252",1938,224
"E01001253",1649,121
"E01001254",1685,142
"E01001255",1610,146
"E01001257",1783,147
"E01001258",1690,154
"E01001259",1457,131
"E01001260",1899,162
"E01001261",2178,240
"E01001262",1592,121
"E01001263",1672,151
"E01001264",1655,102
"E01001265",1692,180
"E01001266",1832,175
"E01001267",1953,173
"E01001268",1736,116
"E01001269",1983,216
"E01001270",1721,143
"E01001271",1804,140
"E01001272",1628,173
"E01001273",1623,169
"E01001274",1630,109
"E01001275",1901,301
"E01001276",1788,204
"E01001277",1844,272
"E01001278",1962,214
"E01001279",1473,63
"E01001280",1740,194
"E01001281",1600,111
"E01001282",1557,88
"E01001283",1595,87
"E01001284",1539,111
"E01001285",1690,144
"E01001286",1674,129
"E01001287",1437,95
"E01001288",1498,116
"E01001289",1383,100
"E01001290",1856,177
