"E01005358",1643,1289
"E01005359",1594,1279
"E01005360",1402,1077
"E01005361",1696,1232
"E01005362",1462,1122
"E01005363",1539,1155
"E01005364",1674,1315
"E01005365",1456,1070
"E01005366",1514,1183
"E01005367",1474,1081
"E01005368",1542,1168
"E01005369",1494,1087
"E01005370",1437,1099
"E01005371",1331,1025
"E01005372",1191,923
"E01005373",1201,919
"E01005374",1443,1142
"E01005375",1469,1128
"E01005376",1288,984
"E01005377",1327,1045
"E01005378",1494,1063
"E01005379",1272,1031
"E01005380",1509,1168
"E01005381",1511,863
"E01005382",1453,1142
"E01005383",1968,1073
"E01005386",1388,1076
"E01005387",1431,1097
"E01005388",1354,1039
"E01005389",1661,1241
"E01005390",1515,1177
"E01005391",1593,1197
"E01005392",1481,1159
"E01005393",1271,1022
"E01005394",1540,1126
"E01005395",1439,1072
"E01005396",1482,1132
"E01005397",1459,1153
"E01005398",1548,1163
"E01005399",1589,1209
"E01005400",1503,1186
"E01005401",1652,1199
"E01005402",1533,1059
"E01005403",1679,1239
"E01005406",1414,965
"E01005407",1706,1179
"E01005408",1771,1283
"E01005409",1658,1157
"E01005410",1550,1040
"E01005411",1548,1030
"E01005412",1690,1086
"E01005413",1665,1227
"E01005414",1295,900
"E01005415",1148,801
"E01005416",1385,912
"E01005417",1463,1082
"E01005418",1510,1138
"E01005419",1502,1110
"E01005420",1678,1242
"E01005421",1709,1303
"E01005422",1503,1129
"E01005427",2021,283
"E01005428",1736,568
"E01005429",1818,351
"E01005430",2394,666
"E01005431",1720,1091
"E01005432",1499,1052
"E01005433",1515,997
"E01005434",1340,557
"E01005435",1913,317
"E01005436",1699,651
"E01005437",1908,463
"E01005438",2331,1289
"E01005439",1519,1069
"E01005440",1334,1011
"E01005441",1592,1266
"E01005442",1408,1044
"E01005443",1396,990
"E01005444",1504,1130
"E01005445",1537,1192
"E01005446",1393,1055
"E01005447",1630,1139
"E01005448",1472,1088
"E01005449",1218,891
"E01005450",1670,827
"E01005451",1336,718
"E01005452",1372,1044
"E01005453",1320,1035
"E01005454",1449,1097
"E01005455",1586,1141
"E01005456",1589,1187
"E01005459",1358,290
"E01005460",2356,888
"E01005461",2385,444
"E01005462",1856,613
"E01005463",1122,305
"E01005464",1752,1144
"E01005465",1716,1211
"E01005466",2313,1546
"E01005467",1722,1177
"E01005468",1544,1083
"E01005469",1804,1274
"E01005470",1772,492
"E01005471",1606,653
"E01005472",1547,966
"E01005473",1513,583
"E01005474",1290,854
"E01005475",1665,673
"E01005476",1637,1177
"E01005477",1676,1160
"E01005478",1591,1103
"E01005479",1761,1266
"E01005480",1624,1093
"E01005481",1727,1032
"E01005482",2056,1054
"E01005483",1882,764
"E01005484",2119,673
"E01005485",2151,454
"E01005486",1606,679
"E01005487",1717,625
"E01005488",1593,977
"E01005489",1189,872
"E01005490",1513,1003
"E01005491",1469,1011
"E01005492",1557,999
"E01005493",1608,1017
"E01005494",1750,1031
"E01005495",1660,1053
"E01005496",1354,953
"E01005497",1577,1094
"E01005498",1464,1016
"E01005499",1483,1017
"E01005500",1608,1246
"E01005501",1567,1186
"E01005502",1534,1150
"E01005503",1310,946
"E01005504",1508,1107
"E01005505",1707,1313
"E01005506",1592,1190
"E01005507",1574,1166
"E01005508",1866,1313
"E01005509",1790,1294
"E01005510",1148,872
"E01005511",1246,925
"E01005512",1545,1190
"E01005513",1336,1020
"E01005514",1510,1130
"E01005515",1705,1278
"E01005516",1413,994
"E01005517",1506,1100
"E01005518",1425,1095
"E01005519",1558,1135
"E01005520",1758,1295
"E01005521",1427,1048
"E01005522",1344,950
"E01005523",1936,1461
"E01005524",1489,1142
"E01005525",1602,1149
"E01005526",1584,1173
"E01005527",1498,1130
"E01005528",1499,1120
"E01005529",1610,1189
"E01005530",1437,1010
"E01005531",1165,843
"E01005532",1435,1027
"E01005533",1640,1188
"E01005534",1493,1158
"E01005535",1580,1205
"E01005536",1603,1240
"E01005537",1363,1025
"E01005538",1509,1151
"E01005539",1354,987
"E01005540",1334,1020
"E01005541",1621,1217
"E01005542",1326,1017
"E01005543",1321,1020
"E01005544",1470,1081
"E01005545",1227,849
"E01005546",1237,846
"E01005547",1450,1096
"E01005548",1284,897
"E01005549",1562,1097
"E01005550",1420,1048
"E01005551",1726,1278
"E01005552",1990,1507
"E01005553",1831,1306
"E01005554",1343,984
"E01005555",1366,969
"E01005556",1539,1132
"E01005557",1212,858
"E01005558",1644,1257
"E01005559",1586,1200
"E01005560",1551,1181
"E01005561",1362,990
"E01005562",1525,1139
"E01005563",1811,868
"E01005564",1938,610
"E01005565",1564,999
"E01005566",2148,1243
"E01005567",1459,1057
"E01005568",1674,723
"E01005569",1635,862
"E01005570",1275,902
"E01005571",1565,1080
"E01005572",1647,1112
"E01005573",1502,1011
"E01005574",1677,975
"E01005575",1636,937
"E01005576",1517,770
"E01005577",1482,1042
"E01005578",1444,625
"E01005579",1674,817
"E01005580",1580,819
"E01005581",1588,636
"E01005583",1689,293
"E01005585",1419,586
"E01005586",1523,1001
"E01005587",1467,963
"E01005588",1377,1009
"E01005589",1522,1112
"E01005590",1652,789
"E01005591",1426,1014
"E01005592",1610,1018
"E01005593",1546,1072
"E01005594",1455,1065
"E01005595",1420,1030
"E01005596",1925,1319
"E01005597",1600,1234
"E01005598",1562,1106
"E01005599",1610,1036
"E01005600",1467,933
"E01005601",1574,1081
"E01005602",1352,920
"E01005603",1580,1060
"E01005604",1523,1099
"E01005605",1383,1025
"E01005609",1787,1057
"E01005610",1261,835
"E01005611",1942,1133
"E01005612",2038,1089
"E01005613",2280,1087
"E01005614",1940,1082
"E01005615",1958,1001
"E01005616",1461,1135
"E01005617",1536,1155
"E01005618",1485,1148
"E01005619",1298,1005
"E01005620",2531,1769
"E01005621",1652,1202
"E01005622",1452,964
"E01005623",1261,854
"E01005624",1669,1186
"E01005625",1329,1000
"E01005626",1311,952
"E01005627",1178,862
"E01005628",1616,1020
"E01005629",1311,883
"E01005630",1495,1033
"E01005631",1509,983
"E01005632",2112,1041
"E01005633",1393,1030
"E01005634",1472,951
"E01005635",1577,920
"E01005636",1553,984
"E01005637",1314,826
"E01005638",1558,997
"E01005639",1566,1127
"E01005640",1456,1131
"E01005641",1423,1101
"E01005642",1227,894
"E01005643",1404,1000
"E01005644",1583,1187
"E01005645",1445,1072
"E01005646",1577,880
"E01005647",1621,780
"E01005648",1817,987
"E01005649",1717,988
"E01005650",1582,869
"E01005651",2121,1243
"E01005652",1398,974
"E01005653",1518,1012
"E01005654",1420,916
"E01005655",1368,713
"E01005656",1497,1074
"E01005657",1446,1047
"E01005658",1415,962
"E01005659",1444,1110
"E01005660",1470,1110
"E01005661",1789,1282
"E01005662",1519,1113
"E01005663",1376,1048
"E01005664",1487,1050
"E01005665",1470,1085
"E01005667",1828,1128
"E01005670",1663,1117
"E01005671",1503,1088
"E01005672",1369,921
"E01005673",1437,1010
"E01005674",1446,1063
"E01005675",2564,1748
"E01005676",1276,875
"E01005677",1540,1114
"E01005678",1519,1055
"E01005679",1594,1111
"E01005680",1425,975
"E01005681",1580,872
"E01005682",1515,902
"E01005683",1600,1105
"E01005686",1439,1002
"E01005687",1752,1238
"E01005688",1591,1160
"E01005689",1438,956
"E01005690",1555,1160
"E01005691",1472,1115
"E01005692",1306,967
"E01005693",1402,1012
"E01005694",1741,1219
"E01005695",1578,1064
"E01005696",1521,1066
"E01005697",1563,1102
"E01005698",1657,1156
"E01005699",1494,1113
"E01005700",1538,1051
"E01005701",1593,1155
"E01005702",2127,1562
"E01005703",1544,1186
"E01005704",1405,1102
"E01005705",1868,1313
"E01005706",1494,1098
"E01005707",1718,1203
"E01005708",1491,1086
"E01005709",1391,1045
"E01005710",1509,1147
"E01005711",1505,1124
"E01005712",1620,1165
"E01005713",1415,1028
"E01005714",1438,1027
"E01005715",1652,1088
"E01005716",1770,1193
"E01005717",1568,926
"E01005718",1680,1219
"E01005719",1741,920
"E01005720",2384,1427
"E01005721",1436,1047
"E01005722",1778,1204
"E01005723",1469,1008
"E01005724",1479,1054
"E01005725",1378,974
"E01005726",1500,1050
"E01005727",1337,869
"E01005728",1353,1029
"E01005729",1308,899
"E01005730",1646,1204
"E01005731",1594,1110
"E01005732",1142,840
"E01005733",1370,1066
"E01005734",1357,953
"E01005735",1393,1015
"E01005736",1420,999
"E01005737",1507,1026
"E01005738",1766,1183
"E01005739",1531,1003
"E01005740",1556,1018
"E01005741",1642,979
"E01005742",1587,1100
"E01005743",1353,1024
"E01005744",1438,1096
"E01005745",1433,1096
"E01005746",1418,1068
"E01005747",1454,1058
"E01005748",1536,1095
"E01005749",1647,1164
"E01005750",1697,1301
"E01005751",1314,1000
"E01005752",1477,1113
"E01005753",1671,1289
"E01005754",1791,1373
"E01005755",1635,1264
"E01005756",1589,1169
"E01005757",1607,1205
"E01005758",1851,1368
"E01005759",1679,1120
"E01005760",1857,1106
"E01005761",1404,1006
"E01005762",1588,1183
"E01005763",1696,1169
"E01005764",1642,1127
"E01005765",1393,982
"E01005766",1452,874
"E01005767",1492,822
"E01005768",1632,899
"E01005769",1335,826
"E01005770",1429,841
"E01005771",1383,858
"E01005772",1466,777
"E01005773",1523,880
"E01005774",1400,968
"E01005775",1566,905
"E01005776",1571,746
"E01005777",1486,1022
"E01005778",1469,989
"E01005779",1419,1039
"E01005780",1466,1020
"E01005781",1533,1088
"E01005782",1218,816
"E01005783",1541,1003
"E01005784",1427,867
"E01005785",1535,982
"E01005786",1589,986
"E01005787",1299,812
"E01005788",1528,962
"E01005789",1560,908
"E01005790",1223,789
"E01005791",1543,1071
"E01005792",1464,926
"E01005793",1423,899
"E01005794",1241,764
"E01005795",1292,856
"E01005796",1260,780
"E01005797",1370,972
"E01005798",1587,986
"E01005799",1804,1293
"E01005800",1627,1028
"E01005801",1497,997
"E01005802",1535,1012
"E01005803",1488,990
"E01005804",1201,806
"E01005805",1573,1053
"E01005806",1215,870
"E01005807",1576,1072
"E01005808",1366,789
"E01005809",1263,783
"E01005810",1573,855
"E01005811",1402,880
"E01005812",1289,746
"E01005813",1441,962
"E01005814",1329,917
"E01005815",1470,1030
"E01005816",1600,1086
"E01005817",1345,888
"E01005818",1422,988
"E01005819",1547,1093
"E01005820",1455,983
"E01005821",1489,998
"E01005822",1507,1009
"E01005823",1632,1193
"E01005824",1474,1040
"E01005825",1516,1027
"E01005826",1450,1119
"E01005827",1406,1013
"E01005828",1288,988
"E01005829",1283,941
"E01005830",1476,1052
"E01005831",1546,1009
"E01005832",1472,1073
"E01005833",1046,725
"E01005834",1505,1097
"E01005835",1397,983
"E01005836",1837,1326
"E01005837",1588,1150
"E01005838",1707,1188
"E01005839",1316,860
"E01005840",1532,1046
"E01005841",1538,1136
"E01005842",1620,1143
"E01005843",1510,1057
"E01005844",1490,836
"E01005845",1621,938
"E01005846",1659,1047
"E01005847",1553,1001
"E01005848",1839,1040
"E01005849",1571,1026
"E01005850",1759,1152
"E01005851",1524,866
"E01005852",1552,782
"E01005853",1570,958
"E01005854",1626,955
"E01005855",1504,881
"E01005856",1619,940
"E01005857",1549,630
"E01005858",1575,966
"E01005859",1459,799
"E01005860",1488,902
"E01005861",1548,1014
"E01005862",1561,1029
"E01005863",1744,1021
"E01005864",1481,847
"E01005865",1471,771
"E01005866",1713,953
"E01005867",1458,840
"E01005868",1498,810
"E01005869",1508,906
"E01005870",1399,1081
"E01005871",1337,1010
"E01005872",1712,1227
"E01005873",1489,1144
"E01005874",1672,1264
"E01005875",1559,1153
"E01005876",1481,1127
"E01005877",1402,1009
"E01005878",1435,1046
"E01005879",1308,905
"E01005880",1488,1021
"E01005881",1278,781
"E01005882",1380,932
"E01005883",1536,915
"E01005884",1494,960
"E01005885",1386,904
"E01005886",1496,1123
"E01005887",1498,1069
"E01005888",1522,1170
"E01005889",1472,1098
"E01005890",1478,1098
"E01005891",1293,948
"E01005892",1311,1009
"E01005893",1697,1250
"E01005894",1405,1028
"E01005895",1150,833
"E01005896",1666,1146
"E01005897",1495,1078
"E01005898",1603,1160
"E01005899",1616,1158
"E01005900",1549,1087
"E01005901",1398,1063
"E01005902",1618,1136
"E01005903",1438,922
"E01005904",1462,982
"E01005905",1436,1102
"E01005906",1462,989
"E01005907",1293,941
"E01005908",1494,900
"E01005909",1552,1030
"E01005910",1533,999
"E01005911",1353,878
"E01005912",1366,941
"E01005913",1441,996
"E01005914",1426,1034
"E01005915",1489,1103
"E01005916",1565,1018
"E01005917",1619,1064
"E01005918",1511,1073
"E01005919",1602,1151
"E01005920",1562,1035
"E01005921",1392,986
"E01005922",1406,1030
"E01005923",1549,980
"E01005924",1343,815
"E01005925",1418,857
"E01005926",1265,838
"E01005927",1352,825
"E01005928",1572,1052
"E01005929",1376,801
"E01005930",1560,933
"E01005931",1445,852
"E01005932",1385,849
"E01005933",1467,1008
"E01005934",1479,1103
"E01005935",1475,1092
"E01005936",1487,1009
"E01005937",1516,1059
"E01005938",1638,1160
"E01005939",1305,688
"E01005940",1494,887
"E01005941",1650,850
"E01005942",1649,1118
"E01005943",1793,1241
"E01005944",1467,887
"E01005945",1974,1317
"E01005946",1653,1080
"E01005947",1581,967
"E01005948",1769,846
"E01005949",1557,961
"E01005950",1923,605
"E01005951",1585,1012
"E01005952",2163,1220
"E01005953",2043,1120
"E01005954",1499,1061
"E01005955",1710,1094
"E01005956",1422,911
"E01005957",1459,921
"E01005958",1456,1075
"E01005959",1705,1128
"E01005960",1637,1057
"E01005961",1423,1042
"E01005962",1457,1075
"E01005963",1222,884
"E01005964",1538,1153
"E01005965",1430,1088
"E01005966",1355,1022
"E01005967",1381,984
"E01005968",1446,1116
"E01005969",1381,1008
"E01005970",1464,1074
"E01005971",1406,1042
"E01005972",1680,1238
"E01005973",1426,1063
"E01005974",1563,1133
"E01005975",1562,1167
"E01005976",1523,1163
"E01005977",1497,1131
"E01005978",1377,1097
"E01005979",1612,1205
"E01005980",1485,1167
"E01005981",1529,1121
"E01005982",1347,990
"E01005983",1616,1230
"E01005984",1517,1177
"E01005985",1533,1133
"E01005986",1246,981
"E01005987",1547,1200
"E01005988",1601,1203
"E01005989",1220,916
"E01005990",1344,1031
"E01005991",1466,1064
"E01005992",1317,951
"E01005993",1411,1064
"E01005994",1449,1123
"E01005995",1421,1024
"E01005996",1939,1468
"E01005997",1459,1153
"E01005998",1703,1288
"E01005999",1857,1328
"E01006000",1543,1134
"E01006001",1559,1197
"E01006002",1368,1108
"E01006003",1450,1094
"E01006004",1544,1192
"E01006005",1351,1047
"E01006006",1472,1169
"E01006007",1508,1192
"E01006008",1455,1066
"E01006009",1364,985
"E01006010",1381,1067
"E01006011",1634,1246
"E01006012",1839,1324
"E01006013",1281,951
"E01006014",1302,978
"E01006015",1419,944
"E01006016",1754,1290
"E01006017",1416,1043
"E01006018",1366,1053
"E01006019",1509,1163
"E01006020",1563,1200
"E01006021",1365,1069
"E01006022",1619,1155
"E01006023",1545,1146
"E01006024",1809,1317
"E01006025",1418,1144
"E01006026",1569,1179
"E01006027",1409,1162
"E01006028",1762,1222
"E01006029",1837,1001
"E01006030",1836,1356
"E01006031",1496,1027
"E01006032",1330,1030
"E01006033",1360,1078
"E01006034",2143,1597
"E01006035",1976,1433
"E01006036",1953,1382
"E01006037",1498,1101
"E01006038",1638,1224
"E01006039",1406,575
"E01006040",1699,711
"E01006041",1597,946
"E01006042",1638,1198
"E01006043",1466,1061
"E01006044",1383,1028
"E01006045",1264,911
"E01006046",1481,1048
"E01006047",1341,968
"E01006048",1498,1074
"E01006049",1537,1112
"E01006050",1707,1327
"E01006051",1645,1081
"E01006052",1537,1177
"E01006053",1864,1300
"E01006054",1623,1217
"E01006055",1387,934
"E01006056",1190,871
"E01006057",1533,1103
"E01006058",1911,1384
"E01006059",1413,1025
"E01006060",1396,1064
"E01006061",2383,1688
"E01006062",2114,1550
"E01006063",1463,1118
"E01006064",1578,1240
"E01006065",1357,1002
"E01006066",1403,1028
"E01006067",1842,1300
"E01006068",1594,1178
"E01006069",1667,1236
"E01006070",1437,1019
"E01006071",1586,1132
"E01006072",1685,1140
"E01006073",1752,1350
"E01006074",1574,1056
"E01006075",1940,1063
"E01006076",1623,876
"E01006077",1591,890
"E01006078",1851,1098
"E01006079",1995,1094
"E01006080",1808,1057
"E01006081",1391,733
"E01006082",1607,792
"E01006083",1397,755
"E01006084",1708,947
"E01006085",1574,870
"E01006086",1668,1036
"E01006087",1513,919
"E01006088",1575,811
"E01006089",1497,938
"E01006090",1964,1273
"E01006091",2287,1269
"E01006092",1355,986
"E01006093",1596,1068
"E01006094",1486,940
"E01006095",1629,1041
"E01006096",1532,985
"E01006097",1768,941
"E01006098",1289,770
"E01006099",1352,836
"E01006100",1517,913
"E01006101",1522,856
"E01006102",1368,896
"E01006103",1618,967
"E01006104",1689,1245
"E01006105",1933,1442
"E01006106",1485,1109
"E01006107",1618,1157
"E01006108",1670,1152
"E01006109",1448,474
"E01006110",1775,545
"E01006111",1720,564
"E01006112",1713,497
"E01006113",1524,434
"E01006114",1662,609
"E01006115",1584,521
"E01006116",1350,976
"E01006117",1672,1139
"E01006118",1453,1069
"E01006119",1608,1079
"E01006120",1430,951
"E01006121",1549,1125
"E01006122",1553,1123
"E01006123",1695,1171
"E01006124",1473,1044
"E01006125",1484,1069
"E01006126",1665,1199
"E01006127",1616,1204
"E01006128",1767,1154
"E01006129",1367,1003
"E01006130",1777,1186
"E01006131",1566,1040
"E01006132",1566,1075
"E01006133",1454,1028
"E01006134",1527,837
"E01006135",1636,895
"E01006136",1551,780
"E01006137",1433,729
"E01006138",1747,1048
"E01006139",1717,967
"E01006140",1685,965
"E01006141",1604,812
"E01006142",1659,928
"E01006143",1659,837
"E01006144",1444,887
"E01006145",1797,923
"E01006146",1894,760
"E01006147",1415,885
"E01006148",1632,955
"E01006149",1485,908
"E01006150",1542,899
"E01006151",1508,908
"E01006152",1636,870
"E01006153",1568,903
"E01006154",1501,843
"E01006155",1606,1146
"E01006156",1593,1028
"E01006157",1557,985
"E01006158",1648,1107
"E01006159",1804,1166
"E01006160",1753,947
"E01006161",1958,1020
"E01006162",1615,828
"E01006163",1788,1067
"E01006164",1650,1040
"E01006165",1918,1154
"E01006166",1567,1085
"E01006167",1633,1138
"E01006168",1919,1309
"E01006169",1634,1108
"E01006170",1550,1012
"E01006171",1796,1310
"E01006172",1530,996
"E01006173",1516,1035
"E01006174",1738,1026
"E01006175",1613,1141
"E01006176",1789,1120
"E01006177",1645,1153
"E01006178",1821,1107
"E01006179",1732,1092
"E01006180",1838,1002
"E01006181",1666,952
"E01006182",1532,909
"E01006183",1650,877
"E01006184",1676,1091
"E01006185",1968,780
"E01006186",1903,1016
"E01006187",2535,1473
"E01006188",1553,377
"E01006189",2235,1332
"E01006190",1693,1082
"E01006191",1658,1014
"E01006192",1534,970
"E01006193",1519,874
"E01006194",2333,1233
"E01006195",1771,1150
"E01006196",1784,1180
"E01006197",1530,965
"E01006198",1554,1032
"E01006199",1570,1011
"E01006200",1445,1018
"E01006201",1495,955
"E01006202",1358,911
"E01006203",1415,981
"E01006204",1610,1043
"E01006205",1388,893
"E01006206",1884,1213
"E01006207",1617,1183
"E01006208",1627,1076
"E01006209",1577,1039
"E01006210",1656,991
"E01006211",1530,1163
"E01006212",1395,994
"E01006213",1627,1270
"E01006214",1375,1061
"E01006215",1675,1321
"E01006216",2191,1642
"E01006217",2334,1763
"E01006218",2055,1466
"E01006219",1297,966
"E01006220",1845,1398
"E01006221",1645,1230
"E01006222",1577,1146
"E01006223",1610,1209
"E01006224",1577,1143
"E01006225",1514,1131
"E01006226",1754,1289
"E01006227",1554,1131
"E01006228",1731,1251
"E01006229",1527,1065
"E01006230",1417,908
"E01006231",1477,1059
"E01006232",1855,1306
"E01006233",1497,980
"E01006234",1230,925
"E01006235",1524,1149
"E01006236",1480,1063
"E01006237",1576,1116
"E01006238",1530,1159
"E01006239",1965,1509
"E01006240",1601,1215
"E01006241",2001,1474
"E01006242",1643,1279
"E01006243",2045,1539
"E01006244",1564,1216
"E01006245",2417,1766
"E01006246",1566,1158
"E01006247",1330,995
"E01006248",1564,1126
"E01006249",1578,1158
"E01006250",1532,1094
"E01006251",1462,1065
"E01006252",1464,1065
"E01006253",1544,1213
"E01006254",1657,1274
"E01006255",1505,1060
"E01006256",1439,1080
"E01006257",1307,934
"E01006258",1684,1252
"E01006259",1321,933
"E01006260",1530,1188
"E01006261",1536,1167
"E01006262",1531,1136
"E01006263",1547,1153
"E01006264",1356,959
"E01006265",1432,1062
"E01006266",1392,1023
"E01006267",1637,1300
"E01006268",1762,1284
"E01006269",1605,1226
"E01006270",1495,1212
"E01006271",1785,1400
"E01006272",1653,1263
"E01006273",1533,1151
"E01006274",1511,1157
"E01006275",1529,1210
"E01006276",2274,1710
"E01006277",1802,1269
"E01006278",1574,1199
"E01006279",1593,1215
"E01006280",1428,1099
"E01006281",1764,1307
"E01006282",1701,1272
"E01006283",1535,1162
"E01006284",1520,1163
"E01006285",1838,1372
"E01006286",1509,1166
"E01006287",1217,939
"E01006288",1803,1312
"E01006289",1746,1381
"E01006290",1375,1000
"E01006291",1470,1118
"E01006292",1568,1194
"E01006293",1579,1214
"E01006294",1963,1417
"E01006295",1593,1235
"E01006296",1533,1156
"E01006297",1631,1207
"E01006298",1405,1008
"E01006299",1888,1354
"E01006300",1347,968
"E01006301",1362,931
"E01006302",1603,1095
"E01006303",1394,989
"E01006304",1481,1080
"E01006305",1783,1378
"E01006306",1546,1112
"E01006307",1432,1139
"E01006308",1640,1285
"E01006309",1602,1268
"E01006310",1513,1178
"E01006311",1593,1238
"E01006312",1481,1061
"E01006313",1067,798
"E01006314",1679,1229
"E01006315",1237,843
"E01006316",1486,1067
"E01006317",1523,1118
"E01006318",1446,1025
"E01006319",1439,1016
"E01006320",1378,993
"E01006321",1710,1191
"E01006322",1539,1209
"E01006323",1502,1168
"E01006324",1325,1001
"E01006325",1608,1198
"E01006326",1439,1047
"E01006327",1482,1070
"E01006328",1432,964
"E01006329",1290,981
"E01006330",1629,1147
"E01006331",1596,1212
"E01006332",2077,1550
"E01006333",1810,1244
"E01006334",1716,1212
"E01006335",1672,1169
"E01006336",1630,1295
"E01006337",1507,1129
"E01006338",1588,1108
"E01006339",1370,993
"E01006340",1457,1092
"E01006341",1644,1192
"E01006342",1567,1162
"E01006343",1758,1161
"E01006344",1487,1119
"E01006345",1583,1089
"E01006346",2134,1517
"E01006347",1580,1103
"E01006348",1607,1109
"E01006349",1762,1260
"E01006350",1823,1394
"E01006351",2092,1496
"E01006352",1666,1254
"E01006353",1543,1179
"E01006354",1584,1195
"E01006355",1531,1173
"E01006356",1472,1122
"E01006357",1727,1343
"E01006358",1750,1319
"E01006359",1514,1169
"E01006360",1675,1233
"E01006361",1616,1198
"E01006362",1782,1253
"E01006363",1542,1118
"E01006364",1811,1280
"E01006365",2206,1567
"E01006366",1681,1274
"E01006367",1577,1148
"E01006368",1641,1216
"E01006369",1696,1168
"E01006370",1598,990
"E01006371",1543,1090
"E01006372",1675,1108
"E01006373",1503,1017
"E01006374",1549,1143
"E01006375",1602,1051
"E01006376",1642,1236
"E01006377",1624,1225
"E01006378",1334,974
"E01006379",1551,1183
"E01006380",1655,1234
"E01006381",1920,1326
"E01006382",1410,982
"E01006383",1660,1166
"E01006384",1394,1047
"E01006385",1489,1101
"E01006386",1534,1092
"E01006387",1319,1036
"E01006388",1691,1260
"E01006389",1400,1057
"E01006390",1539,1239
"E01006391",1587,1214
"E01006392",1499,1076
"E01006393",1490,1129
"E01006394",1561,1154
"E01006395",2502,1800
"E01006396",1472,1063
"E01006397",1135,869
"E01006398",1086,833
"E01006399",1538,1151
"E01006400",1345,907
"E01006401",1463,1072
"E01006402",1198,847
"E01006403",1705,1226
"E01006404",1660,1253
"E01006405",1381,1068
"E01006406",1460,1050
"E01006407",1507,1073
"E01006408",1544,1166
"E01006409",1388,1040
"E01006410",1403,1062
"E01006411",1630,1196
"E01006412",1457,1207
"E01006413",1419,1115
"E01006414",1366,1117
"E01006415",2101,1673
"E01006416",1451,1171
"E01006417",1310,1047
"E01006418",1357,1069
"E01006419",1492,1038
"E01006420",2066,1421
"E01006421",1210,832
"E01006422",1269,933
"E01006423",1426,1056
"E01006424",2070,1487
"E01006425",1362,970
"E01006426",1230,922
"E01006427",1450,1066
"E01006428",1511,1136
"E01006429",1131,892
"E01006430",1332,1047
"E01006431",1672,1262
"E01006432",1526,1134
"E01006433",1439,1087
"E01006434",1521,1172
"E01006435",1556,1241
"E01006436",1466,1186
"E01006437",1369,1096
"E01006438",1200,886
"E01006439",1613,1161
"E01006440",1454,1143
"E01006441",2402,1851
"E01006442",1272,1043
"E01006443",1395,1081
"E01006444",1383,1107
"E01006445",1329,1108
"E01006446",1364,1063
"E01006447",1357,1074
"E01006448",1677,1379
"E01006449",1504,1165
"E01006450",1422,1171
"E01006451",1481,1165
"E01006452",1528,1171
"E01006453",1223,1007
"E01006454",1222,971
"E01006455",1694,1356
"E01006456",1595,1198
"E01006457",1188,958
"E01006458",1413,1042
"E01006459",1612,1218
"E01006460",1576,1210
"E01006461",1590,1277
"E01006462",1514,1103
"E01006463",1868,1387
"E01006464",1617,1187
"E01006465",1686,1180
"E01006466",1549,1123
"E01006467",1275,1052
"E01006470",1375,1096
"E01006471",1487,1137
"E01006472",1565,1126
"E01006473",1248,994
"E01006474",1483,1134
"E01006475",1526,1176
"E01006476",1428,1040
"E01006477",1386,1089
"E01006478",1361,1049
"E01006479",1395,1102
"E01006480",1369,1105
"E01006481",1346,1068
"E01006482",1530,1209
"E01006483",1341,1115
"E01006484",1376,1071
"E01006485",1544,1206
"E01006486",1172,916
"E01006487",1529,1140
"E01006488",1753,1301
"E01006489",1434,1094
"E01006490",2757,2035
"E01006491",1970,1502
"E01006492",1358,1085
"E01006493",1115,908
"E01006494",1429,1198
"E01006495",1872,1503
"E01006496",1377,1127
"E01006497",1073,800
"E01006498",1574,1107
"E01006499",1591,1114
"E01006500",1109,894
"E01006501",1431,1083
"E01006502",1739,1274
"E01006503",1243,933
"E01006504",1376,1066
"E01006505",1750,1380
"E01006506",1351,975
"E01006507",1428,1155
"E01006508",1394,1065
"E01006509",1640,1307
"E01006510",1199,886
"E01006512",1880,430
"E01006513",2941,1131
"E01006514",2108,896
"E01006515",1208,685
"E01006518",1696,1147
"E01006519",1286,778
"E01006520",1706,869
"E01006521",1660,939
"E01006522",1731,968
"E01006523",1508,809
"E01006524",2431,1301
"E01006525",1209,716
"E01006526",1404,971
"E01006527",1454,975
"E01006528",1461,809
"E01006529",1304,810
"E01006530",1431,1012
"E01006531",1458,1056
"E01006532",1557,964
"E01006533",1408,1010
"E01006534",1542,1014
"E01006535",1639,1182
"E01006536",1848,1389
"E01006537",2257,1483
"E01006538",1318,958
"E01006539",1437,882
"E01006540",1509,1014
"E01006541",1593,1228
"E01006542",1397,1035
"E01006543",1247,995
"E01006544",1658,1269
"E01006545",1512,1157
"E01006546",1319,980
"E01006547",1490,1062
"E01006548",1675,1201
"E01006549",1662,783
"E01006550",1595,811
"E01006551",1581,944
"E01006552",2029,710
"E01006553",1880,992
"E01006554",1692,751
"E01006556",2011,795
"E01006557",2054,974
"E01006558",1357,1043
"E01006560",1860,1492
"E01006562",1514,1143
"E01006563",1744,1337
"E01006564",1721,1357
"E01006565",1549,1164
"E01006566",1506,1102
"E01006567",1655,1287
"E01006568",1617,1220
"E01006569",1429,1130
"E01006570",1479,1129
"E01006571",1470,1149
"E01006572",1207,945
"E01006573",1501,1126
"E01006574",1388,1049
"E01006575",1294,874
"E01006576",1693,1256
"E01006577",1503,1009
"E01006578",1380,1019
"E01006579",1643,1118
"E01006580",1335,850
"E01006581",1559,1041
"E01006582",1642,996
